112	76
112	76
112	4
112	0
112	99
112	0
112	512
112	8
112	512
112	512
112	0
112	0
112	512
112	0
112	512
112	119
112	1
112	37
112	32
112	0
112	1
112	0
112	0
112	512
112	512
112	46
112	0
112	0
112	512
112	512
112	52
112	6
112	0
112	512
112	39
112	0
112	0
112	62
112	39
112	0
112	0
112	512
112	512
112	414
112	56
112	0
112	0
112	0
112	1
112	512
112	512
112	512
112	0
112	512
112	512
112	512
112	512
112	512
112	512
112	512
112	512
112	0
112	0
112	512
112	0
112	512
112	512
112	512
112	2
112	0
112	0
112	2
112	512
112	512
112	512
112	512
112	0
112	0
112	0
112	0
112	0
112	0
112	512
112	1
112	512
112	512
112	512
112	0
112	0
112	0
112	512
112	512
112	0
112	0
112	512
112	512
112	0
112	0
112	0
112	95
112	512
112	512
112	64
112	32
112	0
112	512
112	512
112	0
112	0
112	512
112	0
112	512
112	20
112	512
112	0
112	512
112	512
112	512
112	0
112	512
112	0
112	0
112	512
112	512
112	512
112	0
112	512
112	64
112	32
112	512
112	0
112	0
112	512
112	0
112	230
112	512
112	512
112	0
112	512
112	512
112	0
112	512
112	512
112	0
112	0
112	0
112	512
112	512
112	1
112	0
112	0
112	0
112	0
112	512
112	0
112	512
112	32
112	20
112	512
112	0
112	512
112	512
112	512
112	1
112	0
112	4
112	512
112	0
112	512
112	512
112	512
112	0
112	0
112	512
112	512
112	50
112	0
112	512
112	512
112	0
112	0
112	512
112	512
112	512
112	0
112	512
112	512
112	0
112	512
112	162
112	0
112	512
112	0
112	512
112	512
112	0
112	0
112	0
112	512
112	512
112	13
112	39
112	0
112	0
112	512
112	512
112	8
112	512
112	0
112	512
112	512
112	512
112	0
112	512
112	512
112	0
112	0
112	512
112	32
112	512
112	3
112	0
112	512
112	0
112	512
112	0
112	4
112	20
112	0
112	512
112	512
112	16
112	28
112	44
112	28
112	20
112	0
112	0
112	0
112	512
112	512
112	512
112	512
112	512
112	0
112	512
112	512
112	512
112	512
112	512
112	0
112	512
112	0
112	512
112	512
112	512
112	512
112	512
112	512
112	20
112	4
112	32
112	37
112	0
112	512
112	512
112	0
112	0
112	0
112	20
112	84
112	512
112	20
112	512
112	512
112	0
112	5
112	0
112	0
112	3
112	512
112	512
112	3
112	512
112	512
112	512
112	0
112	512
112	0
112	0
112	0
112	512
112	512
112	0
112	0
112	512
112	32
112	0
112	512
112	0
112	512
112	512
112	512
112	512
112	512
112	502
112	512
112	512
112	0
112	512
112	4
112	0
112	0
112	512
112	0
112	512
112	0
112	0
112	0
112	512
112	512
112	0
112	81
112	0
112	40
112	36
112	78
112	42
112	0
112	512
112	512
112	5
112	1
112	0
112	64
112	512
112	512
112	32
112	0
112	536
112	72
112	192
112	0
112	536
112	512
112	512
112	536
112	0
112	0
112	0
112	512
112	512
112	0
112	16
112	512
112	0
112	20
112	28
112	512
112	20
112	16
112	0
112	512
112	0
112	512
112	512
112	0
112	512
112	0
112	0
112	512
112	0
112	512
112	512
112	0
112	0
112	26
112	512
112	512
112	20
112	0
112	0
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	0
113	512
113	512
113	512
113	7
113	512
113	0
113	512
113	0
113	0
113	127
113	512
113	0
113	512
113	0
113	0
113	0
113	512
113	76
113	512
113	0
113	76
113	4
113	0
113	69
113	512
113	512
113	249
113	0
113	512
113	26
113	0
113	512
113	512
113	512
113	512
113	0
113	512
113	0
113	0
113	0
113	0
113	512
113	512
113	1
113	512
113	1
113	0
113	512
113	20
113	512
113	52
113	20
113	512
113	512
113	0
113	0
113	512
113	0
113	0
113	512
113	512
113	0
113	512
113	512
113	512
113	512
113	0
113	44
113	0
113	0
113	22
113	5
113	512
113	0
113	0
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	30
113	0
113	0
113	512
113	6
113	512
113	512
113	203
113	512
113	44
113	8
113	512
113	5
113	43
113	512
113	512
113	0
113	0
113	2
113	0
113	0
113	0
113	512
113	512
113	0
113	0
113	0
113	512
113	512
113	0
113	0
113	0
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	512
113	203
113	512
113	512
113	512
113	0
113	0
113	25
113	512
113	512
113	512
113	512
113	0
113	0
113	0
113	0
113	512
113	512
113	512
113	0
113	512
113	512
113	512
113	0
113	0
113	512
113	512
113	0
113	0
113	20
113	0
113	0
113	512
113	512
113	0
113	512
113	512
113	512
113	512
113	512
113	0
113	20
113	512
113	0
113	1
113	512
113	512
113	0
113	0
113	512
113	512
113	0
113	0
113	512
113	512
113	0
113	512
113	512
113	512
113	512
113	0
113	0
113	512
113	0
113	0
113	55
113	512
113	512
113	0
113	0
113	2
113	443
113	0
113	0
113	0
113	512
113	512
113	0
113	512
113	512
113	0
113	512
113	512
113	512
113	512
113	512
113	0
113	0
113	0
113	512
113	0
113	512
113	512
113	1
113	39
113	512
113	40
113	0
113	512
113	0
113	0
113	512
113	512
113	512
113	512
113	512
113	1
113	512
113	0
113	512
113	512
113	0
113	0
113	0
113	0
113	512
113	22
113	512
113	512
113	512
113	9
113	512
113	0
113	0
113	512
113	512
113	1
113	512
113	1
113	44
113	5
113	0
113	44
113	44
113	0
113	0
113	5
113	512
113	5
113	0
113	8
113	0
113	512
113	512
113	512
113	6
113	24
113	0
113	0
113	512
113	0
113	512
113	416
113	0
113	512
113	512
113	512
113	512
113	512
113	512
113	220
113	0
113	0
113	512
113	512
113	512
113	512
113	512
113	512
113	220
113	0
113	512
113	0
113	1
113	512
113	0
113	0
113	0
113	512
113	39
113	512
113	512
113	0
113	0
113	0
113	0
113	512
113	512
113	0
113	0
113	0
113	5
113	13
113	512
113	0
113	0
113	100
113	512
113	512
113	512
113	512
113	512
113	32
113	512
113	20
113	0
113	512
113	0
113	512
113	512
113	512
113	512
113	0
113	0
113	4
113	512
113	0
113	512
113	512
113	32
113	0
113	512
113	512
113	512
113	0
113	0
113	0
113	0
113	0
113	1
113	0
113	1
113	0
113	2
113	0
113	4
113	1
113	512
113	512
113	512
113	512
113	13
113	512
113	512
113	512
113	0
113	32
113	39
113	0
113	0
113	512
113	512
113	0
113	0
113	0
113	0
113	512
113	512
113	1
113	5
113	4
113	4
113	1
113	512
113	512
113	0
113	1
113	512
113	0
113	0
113	512
113	0
113	512
113	0
113	0
113	512
113	512
113	2
113	0
113	512
113	0
113	512
113	512
113	0
113	512
113	0
113	512
113	512
113	512
113	0
113	512
113	512
113	0
113	44
113	512
113	0
113	512
113	1
113	512
113	0
113	512
113	0
113	4
113	512
113	512
113	0
113	0
113	0
113	0
113	0
113	512
113	512
113	0
113	512
113	512
113	0
113	512
113	512
113	0
113	0
113	512
113	22
113	0
113	8
113	1
113	4
114	1
114	1
114	20
114	0
114	55
114	512
114	512
114	512
114	512
114	512
114	0
114	512
114	0
114	0
114	0
114	0
114	67
114	512
114	512
114	0
114	0
114	512
114	512
114	512
114	21
114	512
114	0
114	0
114	512
114	512
114	512
114	36
114	512
114	0
114	1
114	8
114	0
114	512
114	16
114	51
114	36
114	16
114	15
114	0
114	33
114	512
114	5
114	512
114	0
114	512
114	512
114	512
114	512
114	512
114	512
114	512
114	512
114	120
114	1
114	0
114	0
114	0
114	512
114	512
114	512
114	512
114	1
114	512
114	40
114	0
114	512
114	0
114	512
114	512
114	0
114	0
114	0
114	0
114	512
114	512
114	512
114	0
114	512
114	0
114	512
114	3
114	0
114	0
114	0
114	0
114	96
114	512
114	0
114	512
114	512
114	512
114	512
114	512
114	0
114	512
114	0
114	64
114	44
114	0
114	2
114	30
114	512
114	512
114	512
114	512
114	1
114	512
114	512
114	448
114	512
114	0
114	0
114	512
114	512
114	32
114	0
114	0
114	0
114	5
114	218
114	0
114	0
114	32
114	512
114	512
114	0
114	512
114	512
114	1
114	0
114	512
114	512
114	512
114	0
114	0
114	0
114	512
114	0
114	64
114	13
114	512
114	2
114	512
114	250
114	32
114	512
114	512
114	512
114	0
114	512
114	55
114	32
114	512
114	0
114	512
114	512
114	5
114	55
114	55
114	55
114	0
114	5
114	512
114	512
114	0
114	5
114	1
114	512
114	0
114	512
114	512
114	1
114	1
114	2
114	512
114	0
114	0
114	1
114	2
114	0
114	512
114	0
114	64
114	512
114	512
114	512
114	137
114	20
114	512
114	512
114	0
114	512
114	137
114	512
114	32
114	512
114	512
114	0
114	0
114	0
114	0
114	39
114	512
114	512
114	0
114	0
114	52
114	0
114	2
114	0
114	512
114	1
114	512
114	0
114	0
114	19
114	0
114	512
114	512
114	44
114	0
114	0
114	0
114	0
114	6
114	15
114	38
114	0
114	15
114	39
114	0
114	13
114	512
114	512
114	0
114	15
114	512
114	512
114	5
114	512
114	512
114	512
114	0
114	0
114	512
114	0
114	512
114	0
114	0
114	50
114	16
114	512
114	512
114	0
114	512
114	35
114	0
114	1
114	0
114	512
114	512
114	0
114	53
114	6
114	512
114	0
114	1
114	512
114	1
114	4
114	512
114	0
114	512
114	32
114	512
114	0
114	0
114	31
114	512
114	512
114	23
114	512
114	0
114	0
114	512
114	0
114	512
114	512
114	0
114	15
114	1
114	0
114	512
114	512
114	1
114	5
114	0
114	8
114	0
114	512
114	512
114	512
114	15
114	137
114	0
114	512
114	512
114	0
114	39
114	1
114	1
114	0
114	5
114	5
114	2
114	0
114	0
114	512
114	512
114	1
114	512
114	4
114	512
114	512
114	497
114	512
114	0
114	512
114	512
114	0
114	32
114	512
114	0
114	512
114	512
114	512
114	512
114	0
114	0
114	512
114	15
114	39
114	512
114	512
114	0
114	512
114	512
114	512
114	1
114	434
114	512
114	0
114	512
114	512
114	0
114	0
114	512
114	512
114	512
114	0
114	512
114	0
114	0
114	512
114	512
114	0
114	12
114	512
114	512
114	20
114	21
114	0
114	76
114	76
114	0
114	0
114	0
114	31
114	5
114	31
114	31
114	4
114	2
114	5
114	5
114	512
114	512
114	512
114	512
114	15
114	0
114	512
114	512
114	512
114	2
114	512
114	512
114	512
114	512
114	0
114	512
114	512
114	512
114	2
114	0
114	4
114	0
114	1
114	0
114	32
114	0
114	0
114	3
114	0
114	512
114	512
114	1
114	0
114	512
114	512
114	0
114	0
114	5
114	31
114	39
114	19
114	0
114	43
114	0
114	512
114	512
114	0
114	0
114	6
114	21
114	512
114	512
114	25
114	0
114	1
114	0
114	0
114	512
114	512
114	8
114	512
114	512
114	0
114	5
114	0
114	0
114	0
114	512
114	512
114	512
114	2
114	512
114	512
114	5
114	0
114	64
114	512
114	512
114	0
114	32
114	53
114	0
114	7
114	0
114	0
114	0
114	512
114	512
114	0
114	512
114	512
114	0
114	346
114	0
114	512
114	512
114	0
114	512
114	512
114	0
114	0
114	2
114	1
114	5
115	0
115	512
115	512
115	3
115	0
115	0
115	512
115	0
115	512
115	0
115	20
115	0
115	8
115	0
115	512
115	512
115	0
115	0
115	1
115	1
115	0
115	1
115	512
115	512
115	0
115	512
115	512
115	0
115	512
115	512
115	13
115	31
115	0
115	5
115	512
115	512
115	0
115	0
115	0
115	0
115	0
115	0
115	512
115	512
115	0
115	512
115	512
115	0
115	0
115	0
115	512
115	512
115	0
115	0
115	0
115	512
115	2
115	1
115	512
115	1
115	1
115	2
115	0
115	0
115	0
115	512
115	512
115	33
115	0
115	0
115	512
115	512
115	0
115	0
115	512
115	35
115	0
115	0
115	0
115	512
115	512
115	512
115	35
115	201
115	0
115	25
115	5
115	0
115	512
115	512
115	0
115	0
115	512
115	28
115	512
115	512
115	512
115	512
115	20
115	512
115	0
115	512
115	512
115	19
115	0
115	0
115	5
115	0
115	0
115	0
115	512
115	512
115	512
115	512
115	512
115	512
115	0
115	512
115	19
115	0
115	0
115	203
115	0
115	512
115	512
115	20
115	0
115	1
115	4
115	0
115	1
115	0
115	2
115	35
115	5
115	1
115	35
115	15
115	35
115	0
115	5
115	5
115	512
115	512
115	512
115	512
115	512
115	512
115	512
115	36
115	512
115	512
115	512
115	512
115	512
115	512
115	512
115	36
115	0
115	0
115	0
115	0
115	0
115	512
115	512
115	8
115	0
115	0
115	512
115	0
115	0
115	5
115	0
115	0
115	512
115	512
115	44
115	0
115	15
115	512
115	42
115	5
115	0
115	0
115	0
115	5
115	512
115	512
115	512
115	512
115	101
115	0
115	0
115	0
115	100
115	0
115	1
115	32
115	4
115	4
115	32
115	32
115	0
115	0
115	39
115	0
115	36
115	0
115	512
115	512
115	0
115	512
115	88
115	512
115	512
115	0
115	4
115	13
115	8
115	512
115	0
115	2
115	43
115	0
115	2
115	0
115	1
115	140
115	0
115	4
115	0
115	44
115	5
115	44
115	44
115	140
115	140
115	140
115	5
115	0
115	140
115	512
115	512
115	512
115	512
115	118
115	140
115	0
115	140
115	0
115	0
115	52
115	8
115	0
115	8
115	5
115	44
115	5
115	0
115	0
115	0
115	5
115	1
115	512
115	512
115	512
115	4
115	512
115	512
115	512
115	118
116	512
116	1
116	512
116	512
116	512
116	118
116	512
116	0
116	0
116	0
116	0
116	512
116	512
116	0
116	512
116	15
116	0
116	0
116	512
116	39
116	0
116	32
116	0
116	20
116	199
116	16
116	0
116	15
116	512
116	512
116	512
116	512
116	54
116	1
116	512
116	4
116	0
116	5
116	0
116	32
116	5
116	32
116	32
116	0
116	8
116	0
116	0
116	512
116	512
116	512
116	54
116	0
116	512
116	3
116	512
116	512
116	0
116	54
116	0
116	512
116	512
116	0
116	32
116	512
116	16
116	512
116	0
116	0
116	0
116	0
116	1
116	4
116	5
116	32
116	8
116	4
116	100
116	512
116	512
116	4
116	512
116	0
116	35
116	64
116	0
116	32
116	32
116	16
116	0
116	0
116	512
116	0
116	512
116	0
116	512
116	64
116	0
116	0
116	2
116	512
116	43
116	512
116	64
116	20
116	40
116	0
116	32
116	32
116	0
116	512
116	512
116	512
116	512
116	8
116	512
116	43
116	512
116	512
116	504
116	512
116	1
116	5
116	23
116	4
116	0
116	0
116	5
116	0
116	512
116	20
116	0
116	0
116	5
116	0
116	512
116	512
116	0
116	512
116	512
116	512
116	512
116	512
116	512
116	512
116	0
116	141
116	512
116	512
116	512
116	512
116	512
116	141
116	512
116	512
116	0
116	0
116	0
116	86
116	0
116	160
116	32
116	0
116	512
116	15
116	512
116	512
116	0
116	512
116	0
116	512
116	512
116	0
116	512
116	512
116	0
116	512
116	512
116	64
116	0
116	0
116	0
116	0
116	512
116	512
116	40
116	40
116	512
116	512
116	0
116	0
116	0
116	512
116	46
116	0
116	0
116	512
116	512
116	0
116	0
116	512
116	512
116	0
116	1
116	8
116	0
116	512
116	512
116	0
116	1
116	512
116	512
116	0
116	0
116	512
116	512
116	43
116	5
116	43
116	43
116	0
116	0
116	512
116	512
116	512
116	512
116	512
116	5
116	5
116	512
116	512
116	512
116	512
116	512
116	158
116	512
116	0
116	0
116	512
116	512
116	512
116	512
116	158
116	512
116	0
116	512
116	44
116	0
116	512
116	512
116	512
116	0
116	512
116	0
116	0
116	0
116	512
116	512
116	0
116	512
116	512
116	512
116	512
116	0
116	0
116	512
116	512
116	0
116	512
116	0
116	512
116	512
116	0
116	512
116	0
116	512
116	0
116	0
116	0
116	512
116	22
116	0
116	4
116	0
116	32
116	1
116	1
116	5
116	512
116	512
116	36
116	512
116	0
116	0
116	512
116	512
116	512
116	15
116	5
116	0
116	512
116	512
116	512
116	512
116	325
116	512
116	0
116	5
116	36
116	0
116	0
116	0
116	16
116	512
116	512
116	512
116	512
116	0
116	512
116	0
116	512
116	512
116	0
116	64
116	0
116	512
116	512
116	512
116	0
116	512
116	40
116	40
116	0
116	0
116	512
116	34
116	0
116	512
116	0
116	512
116	512
116	1
116	0
116	1
116	13
116	0
116	36
116	5
116	1
116	6
116	36
116	0
116	15
116	64
116	512
116	512
116	5
116	32
116	1
116	512
116	512
116	342
116	0
116	0
116	5
116	512
116	512
116	0
116	512
116	512
116	512
116	512
116	325
116	0
116	0
116	43
116	0
116	512
116	512
116	0
116	0
116	0
116	512
116	512
116	0
116	20
116	0
116	512
116	0
116	512
116	0
116	0
116	0
116	512
116	512
116	0
116	5
117	512
117	0
117	512
117	512
117	0
117	512
117	512
117	0
117	512
117	0
117	512
117	512
117	0
117	0
117	39
117	0
117	512
117	512
117	0
117	36
117	0
117	1
117	512
117	512
117	1
117	20
117	512
117	0
117	512
117	15
117	0
117	0
117	0
117	512
117	0
117	512
117	2
117	512
117	512
117	512
117	32
117	40
117	512
117	0
117	512
117	0
117	512
117	512
117	41
117	0
117	512
117	512
117	0
117	0
117	32
117	1
117	512
117	2
117	0
117	1
117	512
117	512
117	512
117	0
117	512
117	512
117	0
117	512
117	0
117	0
117	0
117	512
117	0
117	13
117	512
117	512
117	0
117	5
117	43
117	0
117	512
117	512
117	512
117	500
117	0
117	0
117	0
117	512
117	512
117	29
117	512
117	0
117	512
117	0
117	512
117	512
117	512
117	512
117	0
117	0
117	206
117	0
117	0
117	512
117	512
117	0
117	0
117	512
117	512
117	0
117	0
117	5
117	512
117	512
117	15
117	48
117	0
117	512
117	512
117	15
117	44
117	0
117	22
117	512
117	512
117	0
117	512
117	0
117	0
117	512
117	0
117	512
117	512
117	512
117	512
117	0
117	512
117	512
117	0
117	0
117	512
117	512
117	27
117	512
117	512
117	512
117	0
117	0
117	0
117	512
117	512
117	0
117	512
117	512
117	41
117	5
117	41
117	41
117	5
117	0
117	0
117	512
117	512
117	22
117	0
117	512
117	512
117	36
117	512
117	512
117	512
117	512
117	5
117	512
117	0
117	0
117	0
117	512
117	0
117	0
117	16
117	36
117	20
117	512
117	16
117	0
117	512
117	512
117	512
117	0
117	512
117	0
117	512
117	0
117	5
117	512
117	512
117	512
117	0
117	512
117	512
117	512
117	512
117	5
117	0
117	512
117	512
117	512
117	15
117	40
117	512
117	0
117	512
117	512
117	0
117	512
117	512
117	0
117	0
117	0
117	512
117	0
117	15
117	5
117	41
117	0
117	512
117	512
117	15
117	50
117	0
117	96
117	31
117	64
117	512
117	44
117	44
117	0
117	44
117	15
117	1
117	512
117	512
117	0
117	512
117	0
117	512
117	512
117	488
117	0
117	512
117	512
117	5
117	0
117	36
117	5
117	20
117	512
117	512
117	0
117	5
117	1
117	512
117	0
117	512
117	512
117	512
117	342
117	128
117	0
117	512
117	0
117	512
117	0
117	512
117	512
117	0
117	512
117	32
117	512
117	0
117	512
117	512
117	512
117	512
117	512
117	512
117	512
117	512
117	512
117	512
117	512
117	512
117	0
117	512
117	0
117	512
117	512
117	0
117	512
117	512
117	0
117	0
117	8
117	53
117	0
117	0
117	512
117	512
117	15
117	0
117	512
117	512
117	0
117	0
117	512
117	2
117	5
117	0
117	512
117	512
117	512
117	4
117	512
117	0
117	0
117	512
117	512
117	9
117	456
117	16
117	512
117	6
117	0
117	512
117	0
117	512
117	512
117	512
117	1
117	512
117	0
117	1
117	100
117	512
117	5
117	0
117	0
117	0
117	512
117	0
117	3
117	32
117	512
117	0
117	512
117	512
117	0
117	512
117	0
117	0
117	512
117	0
117	512
117	512
117	512
117	0
117	4
117	0
117	32
117	0
117	0
117	512
117	22
117	32
117	1
117	0
117	512
117	512
117	1
117	0
117	512
117	512
117	0
117	0
117	0
117	512
117	512
117	512
117	512
117	0
117	512
117	4
117	512
117	512
117	0
117	0
117	512
117	512
117	512
117	0
117	512
117	0
117	512
117	512
117	0
117	4
117	53
117	5
117	0
117	0
117	5
117	53
117	53
117	512
117	41
117	512
117	0
117	5
117	0
117	512
117	512
117	5
117	512
117	473
117	512
117	0
117	0
117	512
117	512
117	512
117	512
117	20
117	512
117	5
117	0
117	1
117	0
117	0
117	512
117	512
117	1
117	1
117	512
117	1
117	512
117	0
117	0
117	512
117	512
117	512
117	512
117	0
117	0
117	0
117	0
117	0
117	0
117	512
117	74
117	512
117	0
117	512
117	512
117	0
117	0
117	2
117	0
117	512
117	5
117	512
117	512
117	473
117	0
117	0
117	0
117	512
117	0
117	512
117	512
117	512
118	0
118	512
118	0
118	0
118	512
118	512
118	512
118	512
118	0
118	512
118	0
118	1
118	512
118	512
118	512
118	0
118	2
118	0
118	0
118	512
118	512
118	0
118	1
118	1
118	0
118	50
118	512
118	0
118	512
118	512
118	1
118	0
118	5
118	0
118	512
118	512
118	0
118	512
118	512
118	20
118	0
118	512
118	512
118	20
118	512
118	281
118	0
118	0
118	512
118	512
118	0
118	15
118	512
118	512
118	16
118	0
118	0
118	512
118	0
118	512
118	512
118	512
118	512
118	512
118	0
118	0
118	6
118	512
118	512
118	1
118	1
118	0
118	0
118	512
118	512
118	120
118	0
118	512
118	0
118	0
118	512
118	2
118	512
118	0
118	64
118	40
118	512
118	0
118	512
118	512
118	512
118	512
118	512
118	0
118	0
118	310
118	0
118	512
118	0
118	512
118	512
118	512
118	0
118	512
118	512
118	512
118	50
118	512
118	5
118	0
118	0
118	0
118	512
118	512
118	0
118	512
118	512
118	13
118	512
118	512
118	0
118	0
118	64
118	36
118	512
118	512
118	0
118	32
118	5
118	50
118	20
118	1
118	4
118	5
118	0
118	512
118	50
118	512
118	512
118	64
118	512
118	512
118	0
118	0
118	0
118	512
118	5
118	0
118	0
118	0
118	512
118	11
118	298
118	5
118	512
118	512
118	512
118	512
118	0
118	32
118	512
118	512
118	257
118	0
118	512
118	512
118	64
118	0
118	32
118	52
118	0
118	2
118	0
118	1
118	512
118	512
118	512
118	356
118	15
118	0
118	1
118	512
118	512
118	512
118	0
118	0
118	5
118	0
118	512
118	0
118	53
118	512
118	5
118	0
118	0
118	5
118	512
118	298
118	512
118	64
118	512
118	0
118	512
118	473
118	0
118	512
118	0
118	512
118	512
118	512
118	512
118	40
118	40
118	0
118	0
118	512
118	512
118	1
118	2
118	2
118	39
118	39
118	0
118	512
118	512
118	512
118	512
118	0
118	512
118	512
118	0
118	512
118	512
118	0
118	0
118	512
118	512
118	512
118	512
118	512
118	64
118	512
118	5
118	0
118	0
118	0
118	512
118	15
118	512
118	0
118	0
118	512
118	512
118	0
118	512
118	512
118	0
118	8
118	512
118	512
118	512
118	0
118	22
118	0
118	512
118	64
118	0
118	5
118	512
118	512
118	64
118	0
118	0
118	40
118	512
118	512
118	40
118	0
118	0
118	512
118	512
118	2
118	1
118	0
118	1
118	0
118	512
118	512
118	1
118	0
118	5
118	0
118	0
118	512
118	512
118	274
118	512
118	512
118	5
118	64
118	3
118	0
118	5
118	512
118	0
118	512
118	274
118	45
118	512
118	512
118	512
118	512
118	512
118	0
118	0
118	5
118	512
118	512
118	379
118	512
118	0
118	512
118	0
118	0
118	0
118	0
118	0
118	512
118	512
118	4
118	32
118	30
118	0
118	512
118	512
118	0
118	512
118	0
118	45
118	512
118	0
118	64
118	512
118	512
118	0
118	5
118	512
118	512
118	40
118	40
118	512
118	512
118	379
118	0
118	0
118	0
118	512
118	512
118	512
118	512
118	1
118	1
118	0
118	0
118	2
118	0
118	512
118	512
118	5
118	5
118	0
118	64
118	512
118	512
118	45
118	0
118	5
118	45
118	32
118	0
118	0
118	5
118	5
118	512
118	512
118	50
118	512
118	512
118	512
118	512
118	396
118	0
118	0
118	64
118	0
118	0
118	512
118	512
118	40
118	40
118	0
118	0
118	0
118	0
118	0
118	0
119	0
119	5
119	64
119	0
119	15
119	0
119	512
119	512
119	19
119	512
119	512
119	512
119	512
119	0
119	5
119	0
119	512
119	512
119	512
119	512
119	292
119	0
119	5
119	512
119	298
119	0
119	0
119	512
119	0
119	236
119	512
119	512
119	512
119	512
119	20
119	64
119	0
119	5
119	64
119	512
119	512
119	5
119	64
119	17
119	15
119	0
119	0
119	0
119	64
119	512
119	512
119	5
119	20
119	40
119	512
119	512
119	309
119	5
119	0
119	0
119	512
119	0
119	0
119	512
119	309
119	1
119	1
119	2
119	0
119	0
119	512
119	2
119	512
119	512
119	512
119	512
119	512
119	0
119	0
119	512
119	512
119	8
119	0
119	32
119	0
119	512
119	0
119	512
119	512
119	32
119	0
119	512
119	512
119	0
119	512
119	17
119	512
119	1
119	20
119	20
119	1
119	5
119	0
119	0
119	0
119	5
119	0
119	0
119	0
119	512
119	512
119	0
119	0
119	0
119	512
119	512
119	512
119	512
119	512
119	512
119	1
119	512
119	512
119	512
119	0
119	0
119	512
119	41
119	512
119	0
119	36
119	32
119	0
119	39
119	512
119	512
119	36
119	52
119	0
119	28
119	20
119	512
119	512
119	52
119	0
119	512
119	512
119	5
119	0
119	512
119	133
119	32
119	0
119	512
119	512
119	0
119	0
119	512
119	0
119	512
119	15
119	35
119	0
119	512
119	512
119	79
119	5
119	0
119	2
119	512
119	512
119	2
119	0
119	512
119	512
119	512
119	0
119	36
119	1
119	24
119	16
119	36
119	0
119	16
119	0
119	0
119	512
119	512
119	512
119	512
119	112
119	28
119	20
119	0
119	4
119	512
119	512
119	0
119	512
119	512
119	0
119	64
119	2
119	4
119	512
119	0
119	512
119	512
119	512
119	512
119	37
119	2
119	0
119	32
119	512
119	72
119	0
119	64
119	44
119	52
119	5
119	52
119	52
119	512
119	512
119	512
119	0
119	500
119	20
119	52
119	20
119	5
119	512
119	0
119	0
119	512
119	512
119	150
119	512
119	512
119	64
119	0
119	0
119	0
119	512
119	512
119	0
119	512
119	512
119	0
119	16
119	100
119	32
119	39
119	32
119	41
119	0
119	0
119	0
119	11
119	5
119	0
119	0
119	512
119	512
119	512
119	512
119	150
119	0
119	0
119	512
119	512
119	4
119	32
119	0
119	0
119	512
119	512
119	512
119	13
119	48
119	0
119	0
119	0
119	17
119	0
119	16
119	0
119	13
119	0
119	512
119	32
119	512
119	36
119	0
119	512
119	512
119	0
119	0
119	512
119	0
119	512
119	512
119	0
119	1
119	1
119	0
119	0
119	0
119	1
119	5
119	512
119	4
119	512
119	0
119	512
119	512
119	54
119	0
119	35
119	512
119	512
119	0
119	5
119	512
119	260
119	8
119	0
119	0
119	32
119	13
119	51
119	0
119	0
119	8
119	0
119	512
119	512
119	0
119	210
119	0
119	0
119	0
119	0
119	512
119	32
119	0
119	16
120	5
120	64
120	0
120	5
120	0
120	512
120	512
120	274
120	0
120	0
120	382
120	32
120	32
120	8
120	48
120	45
120	28
120	512
120	512
120	32
120	512
120	5
120	0
120	512
120	0
120	512
120	396
120	465
120	0
120	512
120	1
120	1
120	32
120	20
120	16
120	5
120	46
120	0
120	33
120	15
120	24
120	1
120	5
120	0
120	32
120	512
120	512
120	32
120	512
120	343
120	8
120	0
120	0
120	0
120	0
120	0
120	0
120	5
120	32
120	512
120	512
120	512
120	445
120	32
120	0
120	16
120	1
120	4
120	64
120	32
120	32
120	0
120	4
120	46
120	5
120	46
120	64
120	46
120	512
120	512
120	512
120	512
120	8
120	5
120	512
120	512
120	512
120	504
120	33
120	512
120	512
120	512
120	360
120	0
120	0
120	0
120	1
120	5
120	4
120	0
120	20
120	0
120	64
120	32
120	5
120	512
120	512
120	512
120	445
120	0
120	512
120	512
120	512
120	360
120	0
120	0
120	1
120	512
120	512
120	0
120	0
120	0
120	0
120	0
120	512
120	512
120	512
120	512
120	4
120	24
120	28
120	0
120	0
120	32
120	1
120	1
120	0
120	5
120	0
120	20
120	512
120	512
120	512
120	0
120	512
120	512
120	0
120	0
120	512
120	46
120	0
120	512
120	512
120	1
120	5
120	4
120	8
120	36
120	16
120	0
120	36
120	5
120	16
120	64
120	5
120	33
120	5
120	0
120	5
120	5
120	512
120	512
120	0
120	512
120	512
120	309
120	512
120	0
120	0
120	512
120	512
120	512
120	512
120	512
120	462
120	512
120	0
120	0
120	0
120	0
120	4
120	0
120	512
120	512
120	22
120	0
120	0
120	0
120	96
120	0
120	0
120	64
120	44
120	44
120	512
120	0
120	44
120	512
120	0
120	512
120	512
120	512
120	512
120	480
120	0
120	0
120	512
120	512
120	0
120	512
120	512
120	128
120	0
120	48
120	52
120	1
120	42
120	4
120	0
120	42
120	512
120	512
120	5
120	512
120	512
120	512
120	512
120	0
120	512
120	512
120	512
120	367
120	5
120	0
120	0
120	512
120	150
120	0
120	512
120	512
120	44
120	512
120	512
120	0
120	1
120	512
120	512
120	5
120	0
120	15
